RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
014133-23CP,Complaint,Request,Land Use,Per CSB: Two abandoned vehicles on property,2023 Nov 30 12:00:00 AM,,,Under Investigation,1538 NE 91ST ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014133-23CP,47.69510829,-122.31036521,"(47.69510829, -122.31036521)",11,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
014138-23CP,Complaint,Request,Land Use,"encampment on private property, problem with recent fires",2023 Dec 06 12:00:00 AM,,,Completed,607 N 102ND ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014138-23CP,47.70270026,-122.35044294,"(47.70270026, -122.35044294)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
014197-23CP,Complaint,Request,Land Use,Junk Storage. See documents,2023 Dec 01 12:00:00 AM,2023 Dec 21 12:00:00 AM,Completed,Completed,12320 32ND AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014197-23CP,47.71807639,-122.29368055,"(47.71807639, -122.29368055)",12,2023,4,12,2023,4,False,False,20,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false
014202-23CP,Complaint,Request,Land Use,UnauthorizedEncampment andjunk storage,2023 Dec 07 12:00:00 AM,2024 Jan 18 12:00:00 AM,Completed,Completed,10215 EVANSTON AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014202-23CP,47.70312583,-122.35106884,"(47.70312583, -122.35106884)",12,2023,4,1,2024,1,False,False,42,5,True,False,False,False,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false
014217-23CP,Complaint,Request,Land Use,"Per SPU, illegal dumping: PER CSB: A construction crew building new homes dumped a 4-foot cube of solid cement on the curb area in front of the house next door located at 10355 Wallingford N. The builders dug up the cement block on their construction site at 10356 Wallingford N. and dumped it by the sidewalk at the house across the street.  building materials dumped on sidewalk from nearby project",2023 Nov 30 12:00:00 AM,2024 Feb 06 12:00:00 AM,Completed,Completed,10355 WALLINGFORD AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014217-23CP,47.70484658,-122.33605308,"(47.70484658, -122.33605308)",11,2023,4,2,2024,1,False,False,68,5,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false
014225-23CP,Complaint,Request,Land Use,Per CSB: Two abandoned vehicles on property,2023 Nov 30 12:00:00 AM,,,Open Duplicate,1538 NE 91ST ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014225-23CP,47.69510829,-122.31036521,"(47.69510829, -122.31036521)",11,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
014231-23CP,Complaint,Request,Land Use,"Too many vehicles in a Single Family Dwelling lot.Regarding 11332 40th Ave NE Seattle 98125This address is zoned Single Family Dwelling.Again, after 2 previous inspections dating back to 2022, the last resulting in fines, after the inspections are over, the vehicle count goes up.Currently, there are at least 4 vehicles parked out front, including a horse trailer that never moves. Now the side road built to get vehicles to the back yard is being used again and 5 vehicles including Work",2023 Dec 07 12:00:00 AM,,,Completed,11332 40TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014231-23CP,47.71109022,-122.28506396,"(47.71109022, -122.28506396)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
014280-23CP,Complaint,Request,Land Use,Per CSB: Garbage Junk Storage,2023 Sep 20 12:00:00 AM,2024 Feb 08 12:00:00 AM,Completed,Completed,2147 N NORTHGATE WAY,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014280-23CP,47.70826212,-122.33168909,"(47.70826212, -122.33168909)",9,2023,3,2,2024,1,False,False,141,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
014282-23CP,Complaint,Request,Land Use,"garbage, rodents, foul food, human feces...you name it, it's all here, blocking access for Service person for rodent controlReference 011362-23",2023 Sep 20 12:00:00 AM,,,Completed,3201 NE 145th ST,98155,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014282-23CP,47.73345568,-122.29341398,"(47.73345568, -122.29341398)",9,2023,3,,,,True,True,,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false
014283-23CP,Complaint,Request,Land Use,Please help. I own the business at 3201. Encampment is next door but encroaching on our business and affecting customer Experience.Reference 011362-23,2023 Sep 20 12:00:00 AM,,,Completed,3201 NE 145th ST,98155,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014283-23CP,47.73345568,-122.29341398,"(47.73345568, -122.29341398)",9,2023,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
014295-23CP,Complaint,Request,Land Use,Encampment,2023 Sep 26 12:00:00 AM,2023 Dec 29 12:00:00 AM,Completed,Completed,12508 NORTH PARK AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014295-23CP,47.71990938,-122.34924556,"(47.71990938, -122.34924556)",9,2023,3,12,2023,4,False,False,94,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
014310-23CP,Complaint,Request,Land Use,PER CSB: Increasing amount of trash and unhomed people trespassing. No photo at this time. The landowner has done an excellent job of cleaning up this lot (thank you!) but in the last 1-2 weeks it has become more of an eyesore and dumping ground. It does look like there is a tent/tarp area that is now perhaps abandoned on the lot. (Not sure if this is a public litter or encampment issue),2023 Nov 15 12:00:00 AM,2023 Dec 13 12:00:00 AM,Completed,Completed,13530 ERICKSON PL NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014310-23CP,47.72747077,-122.29120779,"(47.72747077, -122.29120779)",11,2023,4,12,2023,4,False,False,28,5,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false
014319-23CP,Complaint,Request,Land Use,PER CSB: ILLEGAL DUMPING,2023 Dec 05 12:00:00 AM,2023 Dec 14 12:00:00 AM,Completed,Completed,3214 NE 140TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014319-23CP,47.73035509,-122.29317548,"(47.73035509, -122.29317548)",12,2023,4,12,2023,4,False,False,9,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
014343-23CP,Complaint,Request,Land Use,"My name is Janelle Abbott. I am a commercial tenant at 9530 Aurora Ave N. I've been here for 2 years and have routinely dealt with serious safety issues within my building.The lock to the front door has fallen out 3 times this year, and as a result I've been locked inside the building with no means of exit but for going out a window onto the roof of the building so that I can climb down a chain link fence and unlock the front door from the outside to let myself out",2023 Dec 11 12:00:00 AM,,,Completed,9530 AURORA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014343-23CP,47.69822624,-122.34412144,"(47.69822624, -122.34412144)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
014376-23CP,Complaint,Request,Land Use,"Consistent use of alleyway by heavy construction vehicles, including backhoes and pump trucks, have created large potholes and damaged transition to asphalt roadway. Attempted repairs by the contractor have made situation worse. Alleyway is used by trash/recycling trucks that now have to drive farther to the sides, further worsening the issue created by heavy use.",2023 Dec 12 12:00:00 AM,,,Closed,1211 NE 97TH ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014376-23CP,47.6992188,-122.31433119,"(47.6992188, -122.31433119)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
014381-23CP,Complaint,Request,Land Use,Duplicate compliant: 014138-23CPPER CSB: The homeless tent residents trespassed our private property and tried to steal from our shed. We saw the lady go back to her tent after with no fear of being caught. Complained to Seattle police. When will this city do it's part to make the neighborhood safe? Is it after hideous criminal activity takes result?,2023 Dec 04 12:00:00 AM,,,Completed,607 N 102ND ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014381-23CP,47.70270026,-122.35044294,"(47.70270026, -122.35044294)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
014498-23CP,Complaint,Request,Land Use,Per CSB: Illegal dumping; table and chairs under the drive thru awning at the former Walgreens,2023 Nov 30 12:00:00 AM,2024 Jan 11 12:00:00 AM,Completed,Completed,14352 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014498-23CP,47.73352295,-122.2919574,"(47.73352295, -122.2919574)",11,2023,4,1,2024,1,False,False,42,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
014566-23CP,Complaint,Request,Land Use,Garage behind building is being unlawfully renovated and occupied. It is posing a safety risk to nearby buildings and residents. The garage has been boarded up with unfinished plywood. A tent has been erected inside and at least 1 person is utilizing this space as their residence. There are propane tanks being stored and used in the garage as well as multiple electric e-bikes and scooters that have been tampered with.,2023 Dec 18 12:00:00 AM,,,Completed,12317 33rd AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014566-23CP,47.71801056,-122.29306248,"(47.71801056, -122.29306248)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
014690-23CP,Complaint,Request,Land Use,"Per CSB;SDCI - Address code compliance concerns - This is a bike parking code complaince complaint for SDCI regarding the property containing Target, Dick?s, Petco, etc on NE Northgate Way. The property no longer has any publicly accessible bike racks, and the single bike rack that was on the property is now enclosed behind a keyed-access doorway. the rack is physcially completely unaccessible and is wnclosed by gates on 2 sides and the structure itself on the",2023 Oct 01 12:00:00 AM,2024 Jan 02 12:00:00 AM,Completed,Completed,330 NE NORTHGATE WAY,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014690-23CP,47.70913197,-122.32413716,"(47.70913197, -122.32413716)",10,2023,4,1,2024,1,False,False,93,5,True,False,False,False,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false
014698-23CP,Complaint,Request,Land Use,Former Sam's club parking lot 13550 aurora Ave n. is not just vehicles. it's tents and garbage and growingReference 013697-23,2023 Oct 20 12:00:00 AM,,,Completed,13500 AURORA AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014698-23CP,47.72803389,-122.34215743,"(47.72803389, -122.34215743)",10,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false
014709-23CP,Complaint,Request,Land Use,"This construction was accomplished by falsifying these giant single family homes as ""condos"" (See attached declaration) BTW a shared driveway does not meet the classification of a condo complex.To add insult to injury all of us neighbors not only have to deal with the physical reality of what has been built there but also with the fact the property taxes assessed on the land has been deeply discounted compared to similar lots.We would like the ethicacy of this project reviewed and a det",2023 Dec 21 12:00:00 AM,,,Completed,11502 6TH AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014709-23CP,47.71220707,-122.36292146,"(47.71220707, -122.36292146)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
014787-23CP,Complaint,Request,Land Use,Complainant: Garbage and yard invasion,2023 Dec 19 12:00:00 AM,,,Completed,11522 5TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014787-23CP,47.71291129,-122.32308555,"(47.71291129, -122.32308555)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
014883-23CP,Complaint,Request,Land Use,"Tenant/owner burning something that isn't firewood. Thick, dark smoke is making surrounding neighbors feel sick when winds shift. Has been ongoing.",2023 Dec 30 12:00:00 AM,,,Completed,13721 37th AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014883-23CP,47.72896735,-122.28860968,"(47.72896735, -122.28860968)",12,2023,4,,,,True,True,,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
