ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
1006806-VI,Notice of Violation,Case,,TOILET AND BATH TUB HAVE BEEN BACKED UP FOR THE LAST 10 DAYS. HAS MADE SEVERAL ATTEMPTS TO UNPLUG IT WITH A PLUNGER WITH NO LUCK. THE SMELL OF RAW SEWAGE IS IN THE CARPETS OF THE BEDROOM AND LIVING ROOM. UNABLE TO USE TOILET OR TAKE SHOWERS.  FORCED TO USE NEIGHBORS BATHROOMS AND SHOWERS.  MANAGER HAS COME TO TAKE A LOOK AT THE PROBLEM AND SAYS THAT HE IS UNABLE TO DO ANYTHING ABOUT IT.  TENANT ASKED TO BE RELOCATED TO ANOTHER APT AND THE MANAGER SAID NO AND TOLD HIM TO JUST MOVE OUT.,2005 Nov 04 12:00:00 AM,2006 Jan 06 12:00:00 AM,Compliance Achieved,Completed,915 CHERRY ST,98104,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006806-VI,47.60629332,-122.32445067,"(47.60629332, -122.32445067)",11,2005,4,1,2006,1,False,False,63,3,False,True,False,True,True,False,False
1006808-CT,Citation,Case,,Inoperable vehicle in rear yard off alley.,2005 Nov 07 12:00:00 AM,2005 Dec 01 12:00:00 AM,Compliance Achieved,Completed,225 27TH AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006808-CT,47.62099767,-122.29753098,"(47.62099767, -122.29753098)",11,2005,4,12,2005,4,False,False,24,3,False,False,True,True,False,False,False
1006844-UB,Unfit Building,Case,,Single Family,2005 Nov 14 12:00:00 AM,2006 Jan 20 12:00:00 AM,Completed,Completed,2110 S STATE ST,98144,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006844-UB,47.58800992,-122.30455643,"(47.58800992, -122.30455643)",11,2005,4,1,2006,1,False,False,67,3,False,False,False,True,False,False,False
1006851-VI,Notice of Violation,Case,,,2005 Nov 14 12:00:00 AM,2006 Mar 23 12:00:00 AM,Closed,Completed,1419 22ND AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006851-VI,47.61359926,-122.30383523,"(47.61359926, -122.30383523)",11,2005,4,3,2006,1,False,False,129,3,False,True,False,True,False,False,False
1006858-VI,Notice of Violation,Case,,Heat is off in the building.  Prop managmt company no longer works for her.  Able Label and Associates 382-8388- Manager is Mary - Sally is the contact.  Thermostat for the boiler is in the manager's unit.  Boiler/steam radiator system.,2005 Nov 14 12:00:00 AM,2005 Dec 01 12:00:00 AM,Compliance Achieved,Completed,404 E HOWELL ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006858-VI,47.61790611,-122.32647961,"(47.61790611, -122.32647961)",11,2005,4,12,2005,4,False,False,17,3,False,True,False,True,False,False,False
1006859-CT,Citation,Case,,Fire/safety violation.Exit signs not properly illuminated.,2005 Nov 14 12:00:00 AM,,,Completed,404 E HOWELL ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006859-CT,47.61790611,-122.32647961,"(47.61790611, -122.32647961)",11,2005,4,,,,True,True,,3,False,False,True,True,False,False,False
1006917-UB,Unfit Building,Case,,"Abatement Inspection RequestInactive case 1006326-info referenced, fees paid under 1006326.",2005 Nov 18 12:00:00 AM,2005 Dec 07 12:00:00 AM,Completed,Completed,1231 42ND AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006917-UB,47.63071956,-122.27889382,"(47.63071956, -122.27889382)",11,2005,4,12,2005,4,False,False,19,3,False,False,False,True,False,False,False
1006919-UB,Unfit Building,Case,,Abatement case for SFR. New case for VOIDED CASE 1006325.,2005 Nov 18 12:00:00 AM,2005 Dec 07 12:00:00 AM,Completed,Completed,1229 42ND AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006919-UB,47.63064764,-122.27885043,"(47.63064764, -122.27885043)",11,2005,4,12,2005,4,False,False,19,3,False,False,False,True,False,False,False
1006931-VI,Notice of Violation,Case,,STOVE OBSTRUCTING BASEMENT HALLWAY.,2005 Nov 21 12:00:00 AM,2005 Nov 29 12:00:00 AM,Compliance Achieved,Completed,114 24TH AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006931-VI,47.61949618,-122.3010277,"(47.61949618, -122.3010277)",11,2005,4,11,2005,4,False,False,8,3,False,True,False,True,False,False,False
1006998-VI,Notice of Violation,Case,,WALLS BEHIND KITCHEN CABINETS ARE WET (FROM PREVIOUS LEAK FROM UP STAIRS UNIT),2005 Dec 06 12:00:00 AM,2005 Dec 08 12:00:00 AM,Compliance Achieved,Completed,220 16TH AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1006998-VI,47.62033103,-122.31122137,"(47.62033103, -122.31122137)",12,2005,4,12,2005,4,False,False,2,3,False,True,False,True,True,False,False
1007003-VI,Notice of Violation,Case,,"Water leaking from ceiling in laundry room, dripping into light fixtures. Cause of leak may be from pipe used for shower located above laundry room.",2005 Dec 06 12:00:00 AM,2007 Jan 03 12:00:00 AM,Compliance Achieved,Completed,1122 26TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007003-VI,47.61224138,-122.29860693,"(47.61224138, -122.29860693)",12,2005,4,1,2007,1,False,False,393,3,False,True,False,True,True,False,False
1007004-CT,Citation,Case,,VIOLATIONS OF THE OF THE SEATTLE HOUSING AND BUILDING MAINTENANCE CODE WERE OBSERVED.,2005 Dec 06 12:00:00 AM,2007 Jan 03 12:00:00 AM,Completed,Completed,1122 26TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007004-CT,47.61224138,-122.29860693,"(47.61224138, -122.29860693)",12,2005,4,1,2007,1,False,False,393,3,False,False,True,True,False,False,False
1007008-VI,Notice of Violation,Case,,"Water leaking from ceiling in laundry room, dripping into light fixtures. Cause of leak may be from pipe used for shower located above laundry room.",2005 Dec 07 12:00:00 AM,,,Completed,1122 26TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007008-VI,47.61224138,-122.29860693,"(47.61224138, -122.29860693)",12,2005,4,,,,True,True,,3,False,True,False,True,True,False,False
1007016-VI,Notice of Violation,Case,,"Per Online Complaint dated on 11/30/2005-Front and back doors of building have been insecure with landlord's knowledge-- back door repaired, but front door still easily broken into. Weakness of backdoor resulted in burglary on 11/20. Heating of building is substandard, pressure and heat of water is substandard, flooring in apartment (Apt S) is degrading significantly.",2005 Dec 08 12:00:00 AM,2006 Jan 11 12:00:00 AM,Compliance Achieved,Completed,1019 E PIKE ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007016-VI,47.6139111,-122.31853091,"(47.6139111, -122.31853091)",12,2005,4,1,2006,1,False,False,34,3,False,True,False,True,False,False,False
1007021-VI,Notice of Violation,Case,,"No heat in the apartment. Central boiler has been broken since the summmer and the owner is awaiting a bid from suppliers. Phillips Realty the management has given tenants permission to purchase space heaters and they will reimburse each tenant. Somehow, the space heaters do not put out enough heat for the cold weather that we are experiencing.",2005 Dec 08 12:00:00 AM,2006 Jan 19 12:00:00 AM,Compliance Achieved,Completed,426 15TH AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007021-VI,47.62304676,-122.3125068,"(47.62304676, -122.3125068)",12,2005,4,1,2006,1,False,False,42,3,False,True,False,True,True,False,False
1007022-TR,Tenant Relocation,Request,,Application for Relocation License,2005 Dec 08 12:00:00 AM,,,Completed,1520 EASTLAKE AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007022-TR,47.63300256,-122.32508645,"(47.63300256, -122.32508645)",12,2005,4,,,,True,True,,3,False,False,False,True,False,False,False
1007027-VI,Notice of Violation,Case,,,2005 Dec 09 12:00:00 AM,2006 Feb 10 12:00:00 AM,Compliance Achieved,Completed,2817 BROADWAY E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007027-VI,47.64621422,-122.32122945,"(47.64621422, -122.32122945)",12,2005,4,2,2006,1,False,False,63,3,False,True,False,True,False,False,False
1007048-VI,Notice of Violation,Case,,LOTS OF MOLD ON THE CORNERS OF THE BEDROOM WALLS. BEDROOM WALLS GET SPONGY AND SOFT WHEN IT RAINS. BLACK MOLD IN THE BATHROOM BEHIND THE TOILET.  HUGE HOLE BEHIND THE REFRIGERATOR.,2005 Dec 14 12:00:00 AM,2006 Jan 06 12:00:00 AM,Compliance Achieved,Completed,235 BELLEVUE AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007048-VI,47.62037358,-122.32705973,"(47.62037358, -122.32705973)",12,2005,4,1,2006,1,False,False,23,3,False,True,False,True,True,False,False
1007064-TR,Tenant Relocation,Request,,"Issuance of an ""Owner's Certification of Occupancy or No Displacement""",2005 Dec 16 12:00:00 AM,,,Completed,140 21ST AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007064-TR,47.61967232,-122.30431929,"(47.61967232, -122.30431929)",12,2005,4,,,,True,True,,3,False,False,False,True,False,False,False
1007067-VI,Notice of Violation,Case,,"MOLD/MILDEW-MOISTURE PROBLEMS IN THE HOUSE. WALLS ARE WATER DAMAMGED, PAITN PEELING- LL NOT RESPONSIVE.",2005 Dec 16 12:00:00 AM,2006 Apr 11 12:00:00 AM,Compliance Achieved,Completed,2906 E DENNY WAY,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007067-VI,47.61908113,-122.29446282,"(47.61908113, -122.29446282)",12,2005,4,4,2006,2,False,False,116,3,False,True,False,True,True,False,False
1007068-CT,Citation,Case,,VIOLATIONS OF THE OF THE SEATTLE LAND USE AND ZONING CODE WERE OBSERVED.(SCRAP WOOD AND DEBRIS IN YARD).,2005 Dec 16 12:00:00 AM,2006 Jul 11 12:00:00 AM,Compliance Achieved,Completed,2906 E DENNY WAY,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007068-CT,47.61908113,-122.29446282,"(47.61908113, -122.29446282)",12,2005,4,7,2006,3,False,False,207,3,False,False,True,True,False,False,False
1007080-CT,Citation,Case,,Several doors in the commom areas and front entry door do not meet code standards.Boiler is in process of being repaired.  Spoke with Stefanie at Phillip's who said a new boiler would be installed starting 12/7/05.  Other H&Z violations will be noted in a NOV.,2005 Dec 19 12:00:00 AM,2006 Jan 19 12:00:00 AM,Compliance Achieved,Completed,426 15TH AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007080-CT,47.62304676,-122.3125068,"(47.62304676, -122.3125068)",12,2005,4,1,2006,1,False,False,31,3,False,False,True,True,False,False,False
1007087-TR,Tenant Relocation,Request,,"Issuance of an ""Owner's Certification of Occupancy or No Displacement",2005 Dec 20 12:00:00 AM,,,Completed,1717 E PINE ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007087-TR,47.61511004,-122.3093274,"(47.61511004, -122.3093274)",12,2005,4,,,,True,True,,3,False,False,False,True,False,False,False
1007116-UB,Unfit Building,Case,,Fire damaged single family house,2005 Dec 27 12:00:00 AM,2006 Nov 15 12:00:00 AM,Completed,Completed,2320 E MADISON ST,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007116-UB,47.61989847,-122.30187759,"(47.61989847, -122.30187759)",12,2005,4,11,2006,4,False,False,323,3,False,False,False,True,False,False,False
1007157-VI,Notice of Violation,Case,,,2005 Dec 29 12:00:00 AM,2005 Jun 20 12:00:00 AM,Compliance Achieved,Completed,1133 32ND AVE S,98144,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007157-VI,47.59236698,-122.29181605,"(47.59236698, -122.29181605)",12,2005,4,6,2005,2,False,False,-192,3,False,True,False,True,False,False,False
001019-06CP,Complaint,Request,,HAS BEEN WITHOUT HEAT SINCE BOILER BLEW UP ON 12/18. MANAGEMENT SUPPLIED EACH UNIT WITH A SPACE HEATER. TENANTS KEEP GETTING THE RUN AROUND FROM MANAGEMENT.,2006 Jan 04 12:00:00 AM,2006 Jan 04 12:00:00 AM,Completed,Completed,1027 BELLEVUE CT E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001019-06CP,47.62769015,-122.32734946,"(47.62769015, -122.32734946)",1,2006,1,1,2006,1,False,False,0,3,True,False,False,True,False,False,False
001026-06CP,Complaint,Request,,BROKEN WATER HEATER FLOODED APT A--WATER HEATER HAS BEEN REPLACED BUT LANDLORD WILL NOT REPLACE WET MOLDY CARPET,2006 Jan 04 12:00:00 AM,2006 Feb 23 12:00:00 AM,Completed,Completed,2416 E MADISON ST,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001026-06CP,47.6206015,-122.30072683,"(47.6206015, -122.30072683)",1,2006,1,2,2006,1,False,False,50,3,True,False,False,True,True,False,False
001040-06CP,Complaint,Request,,"HOLE IN LAUNDRY ROOM CEILING AND WATER LEAKS IN WHENEVER IT RAINS; CRAWL SPACE HAS STANDING WATER; 3 HOLES IN THE LIVINGROOM WALLS; PLASTER IS FALLING OFF IN BEDROOM WALLS AND OLD FURNACE DOES NOT WORK. ALSO, THERE IS A TERMITE PROBLEM IN THE SHED.",2006 Jan 05 12:00:00 AM,2006 Jan 23 12:00:00 AM,Completed,Completed,533 30TH AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001040-06CP,47.62462663,-122.29335136,"(47.62462663, -122.29335136)",1,2006,1,1,2006,1,False,False,18,3,True,False,False,True,True,False,False
001042-06CP,Complaint,Request,,Entry and back door locks are broken and building is suppose to be a secured bldg. Same key unlocks the doors to all the apts in the bldg.  Outside lights in the front and back of the apartment building do not work. Bathroom fan is broken and the overhead light does not work.,2006 Jan 05 12:00:00 AM,2006 Jan 13 12:00:00 AM,Completed,Completed,2219 MINOR AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001042-06CP,47.63888165,-122.32887032,"(47.63888165, -122.32887032)",1,2006,1,1,2006,1,False,False,8,3,True,False,False,True,False,False,False
001082-06CP,Complaint,Request,,"Lock to the entry door is broken. Door will shut, click but not lock. There is a leak in the ceiling in the entry way of the unit. Tenant has heat for only 4 hours a day. Heat is on for 2 hours in the morning between 6:30-8:30 and 2 hours in the evening from 5:30-7:30.",2006 Jan 10 12:00:00 AM,2006 Jan 20 12:00:00 AM,Completed,Completed,915 E HARRISON ST,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001082-06CP,47.6218274,-122.32029722,"(47.6218274, -122.32029722)",1,2006,1,1,2006,1,False,False,10,3,True,False,False,True,True,False,False
001106-06CP,Complaint,Request,,Walls in all of the rooms are wet and soft and carpets are soaked.Note: Complainant's cell phone no. is a long distance number.,2006 Jan 12 12:00:00 AM,,,Completed,1212 E HOWELL ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001106-06CP,47.61780821,-122.31611708,"(47.61780821, -122.31611708)",1,2006,1,,,,True,True,,3,True,False,False,True,False,False,False
001146-06CP,Complaint,Request,,"Per online complaint, dated 1/13/2006: ""The ceiling in our bathroom collapsed from water damage 3 days ago, and they haven't fixed it. We have had nothing but problems with dealing with the management company. They put plastic over the hole, but water is still dumping all over our bathroom. We were told by the maintenance person that someone cut the roof open (could be a malicious act). The building in general is often dirty and unkept.""",2006 Jan 17 12:00:00 AM,2006 Jan 20 12:00:00 AM,Completed,Completed,1620 13TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001146-06CP,47.6159584,-122.31518055,"(47.6159584, -122.31518055)",1,2006,1,1,2006,1,False,False,3,3,True,False,False,True,True,False,False
001226-06CP,Complaint,Request,,"Water is leaking in from a corner of the foundation in the bedroom.  Carpet is all wet again.  Mold is traveling up the corner of the wall. Owner has vacuumed the water, but the problem keeps re-occurring.",2006 Jan 24 12:00:00 AM,2006 Feb 01 12:00:00 AM,Completed,Completed,206 26TH AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001226-06CP,47.62043857,-122.29837765,"(47.62043857, -122.29837765)",1,2006,1,2,2006,1,False,False,8,3,True,False,False,True,True,False,False
001243-06CP,Complaint,Request,,TOILET HAS BEEN BROKEN SINCE 1/19/06,2006 Jan 25 12:00:00 AM,2006 Jan 26 12:00:00 AM,Completed,Completed,404 E HOWELL ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001243-06CP,47.61790611,-122.32647961,"(47.61790611, -122.32647961)",1,2006,1,1,2006,1,False,False,1,3,True,False,False,True,False,False,False
001257-06CP,Complaint,Request,,Water damage to floor in living room due to deteriorated window seal - floor is wet and soft. Faulty plumbing in bathroom. Large mold spot in common area.,2006 Jan 26 12:00:00 AM,2006 Feb 01 12:00:00 AM,Completed,Completed,1417 21ST AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001257-06CP,47.61354535,-122.30513546,"(47.61354535, -122.30513546)",1,2006,1,2,2006,1,False,False,6,3,True,False,False,True,True,False,False
001274-06CP,Complaint,Request,,Major water leak where foundation wall meets the floor in the basement.  Water is present today.  Dryer does not work.  Bathroom window opens only about 2 inches.  Bathroom light fixture does not work.,2006 Jan 30 12:00:00 AM,2006 Feb 01 12:00:00 AM,Completed,Completed,336 15TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001274-06CP,47.60541978,-122.31257942,"(47.60541978, -122.31257942)",1,2006,1,2,2006,1,False,False,2,3,True,False,False,True,True,False,False
001279-06CP,Complaint,Request,,The ceiling in his studio has been leaking for the last 3 weeks. when he informed his manager nothing has been done.,2006 Jan 30 12:00:00 AM,2006 Feb 02 12:00:00 AM,Completed,Completed,1820 E THOMAS ST,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001279-06CP,47.62076032,-122.3077963,"(47.62076032, -122.3077963)",1,2006,1,2,2006,1,False,False,3,3,True,False,False,True,True,False,False
001287-06CP,Complaint,Request,,"Water is entering the house from the ceiling, particulary in the family room. Ceiling is soft. Lots of moisture and mold in closet.",2006 Jan 30 12:00:00 AM,,,Completed,820 34TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001287-06CP,47.60995714,-122.28911928,"(47.60995714, -122.28911928)",1,2006,1,,,,True,True,,3,True,False,False,True,True,False,False
001314-06CP,Complaint,Request,,,2006 Jan 31 12:00:00 AM,,,Completed,720 M L KING JR WAY,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001314-06CP,47.60863342,-122.29578804,"(47.60863342, -122.29578804)",1,2006,1,,,,True,True,,3,True,False,False,True,False,False,False
