RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
003375-06CP,Complaint,Request,Vacant Building,"Per online complaint dated 7/10/06- The lawn has not been moved in over a month and the grass and weeds are about 18"" tall. The home is not occupied and has not been maintained since ownership changed.",2006 Jul 11 12:00:00 AM,2006 Jul 14 12:00:00 AM,Completed,Completed,4610 34TH AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003375-06CP,47.66384835,-122.40148112,"(47.66384835, -122.40148112)",7,2006,3,7,2006,3,False,False,3,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
003381-06CP,Complaint,Request,Vacant Building,Vacant building open to entry.,2006 Jul 12 12:00:00 AM,2006 Jul 13 12:00:00 AM,Completed,Completed,2810 NW 62ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003381-06CP,47.673874,-122.39357976,"(47.673874, -122.39357976)",7,2006,3,7,2006,3,False,False,1,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003446-06CP,Complaint,Request,Vacant Building,"Per online complaint: ""The grass has grown waste high and is very dry. The house has been unoccupied for over a year. The fire hazard seems very high for this lot as the house is also gutted down to the studs inside and would go up in 5 minutes.""",2006 Jul 18 12:00:00 AM,2006 Jul 20 12:00:00 AM,Completed,Completed,5113 PALMER DR NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003446-06CP,47.66613911,-122.35758995,"(47.66613911, -122.35758995)",7,2006,3,7,2006,3,False,False,2,6,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
003485-06CP,Complaint,Request,Vacant Building,Caller says that the house is vacant and dilapidated but he thinks it is closed up although he has seen vagrants around in the past. The detached garage is falling apart. There are abandoned rusty vehicles that have been overgrown with weeds. He reported rats and fire hazard and I gave him the numbers for King Co Health and the Fire Marshall. Caller wants to be called when Inspector goes out to see the property.,2006 Jul 19 12:00:00 AM,2006 Jul 20 12:00:00 AM,Completed,Completed,649 NW 52ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003485-06CP,47.66625665,-122.36533773,"(47.66625665, -122.36533773)",7,2006,3,7,2006,3,False,False,1,6,True,False,False,False,true,false,false,true,false,false,false,false,true,false,false,true,true,true,true,true,true,true,false
003588-06CP,Complaint,Request,Vacant Building,"Vacant house. No activity or workers for one year. Multiple dryers moved in recently.  Construction waste, weeds, unkept lawn.",2006 Jul 26 12:00:00 AM,2006 Jul 28 12:00:00 AM,Completed,Completed,635 NW 82ND ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003588-06CP,47.68813511,-122.36492192,"(47.68813511, -122.36492192)",7,2006,3,7,2006,3,False,False,2,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
003699-06CP,Complaint,Request,Vacant Building,"Deteriorated vacant building, overgrowth and rodents--City may own unkempt strip of land adjacent--see attached.",2006 Aug 01 12:00:00 AM,2006 Aug 11 12:00:00 AM,Completed,Completed,3419 NW 67TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003699-06CP,47.67686052,-122.4019427,"(47.67686052, -122.4019427)",8,2006,3,8,2006,3,False,False,10,6,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false
003705-06CP,Complaint,Request,Vacant Building,"This is a referral from Dept. of Neighborhoods: vacant Church, refrigerator sitting in driveway (may not be tied-closed)--could pose a hazard to children.",2006 Aug 02 12:00:00 AM,2006 Aug 17 12:00:00 AM,Completed,Completed,2007 NW 61ST ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003705-06CP,47.67294853,-122.3824325,"(47.67294853, -122.3824325)",8,2006,3,8,2006,3,False,False,15,6,True,False,False,False,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
003749-06CP,Complaint,Request,Vacant Building,"Open, vacant house has active permit that expires September 22,2006--no work has been done for a year--see attached letter.",2006 Aug 04 12:00:00 AM,2006 Aug 11 12:00:00 AM,Completed,Completed,3108 NW 91ST ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003749-06CP,47.69543424,-122.39741433,"(47.69543424, -122.39741433)",8,2006,3,8,2006,3,False,False,7,6,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
003893-06CP,Complaint,Request,Vacant Building,"Piles of debri/rubble, vegetation overgrowth, and transient activity at vacant commercial building--see attached letter from citizen.",2006 Aug 14 12:00:00 AM,2006 Aug 16 12:00:00 AM,Completed,Completed,1444 NW 46TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003893-06CP,47.66241687,-122.37559201,"(47.66241687, -122.37559201)",8,2006,3,8,2006,3,False,False,2,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003894-06CP,Complaint,Request,Vacant Building,"Piles of debris/rubble, vegetation overgrowth and transient activity at this vacant commercial property--see attached letter from citizen.",2006 Aug 14 12:00:00 AM,2006 Aug 16 12:00:00 AM,Completed,Completed,1442 NW 46TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003894-06CP,47.66247932,-122.3754918,"(47.66247932, -122.3754918)",8,2006,3,8,2006,3,False,False,2,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
003895-06CP,Complaint,Request,Vacant Building,"Piles of rubble, vegetation overgrowth and transient activity at this vacant commercial property--see attached letter from citizen.",2006 Aug 14 12:00:00 AM,2006 Aug 16 12:00:00 AM,Completed,Completed,1416 NW 46TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003895-06CP,47.66234,-122.3748177,"(47.66234, -122.3748177)",8,2006,3,8,2006,3,False,False,2,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003896-06CP,Complaint,Request,Vacant Building,"piles of rubble, vegetation over growth and transient activity at this vacant commercial property-- see attached letter from citizen.",2006 Aug 14 12:00:00 AM,2006 Aug 16 12:00:00 AM,Completed,Completed,4600 15TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003896-06CP,47.66248272,-122.37575394,"(47.66248272, -122.37575394)",8,2006,3,8,2006,3,False,False,2,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003898-06CP,Complaint,Request,Vacant Building,"Piles of rubble, vegetation over growth and transient activity at this vacant commercial property.  see attached letter from citizen!",2006 Aug 14 12:00:00 AM,2006 Aug 16 12:00:00 AM,Completed,Completed,1415 NW BALLARD WAY,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003898-06CP,47.66276021,-122.37522909,"(47.66276021, -122.37522909)",8,2006,3,8,2006,3,False,False,2,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003900-06CP,Complaint,Request,Vacant Building,"Piles of rubble, vegetation over growth and transient activity at this vacant property.  see attached letter from citizen.",2006 Aug 14 12:00:00 AM,2006 Aug 16 12:00:00 AM,Completed,Completed,4609 14TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003900-06CP,47.66242508,-122.3740149,"(47.66242508, -122.3740149)",8,2006,3,8,2006,3,False,False,2,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004030-06CP,Complaint,Request,Vacant Building,"Per online complaint: ""Home is abandoned and becoming a hazard to local citizens. Doors and windows have been observed open with signs of homeless/squaters presence. It is also a destination for local drug users and prostitutes and attracts crime and violence.""",2006 Aug 23 12:00:00 AM,2006 Aug 24 12:00:00 AM,Completed,Completed,7818 DAYTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004030-06CP,47.68608666,-122.35215337,"(47.68608666, -122.35215337)",8,2006,3,8,2006,3,False,False,1,6,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004621-06CP,Complaint,Request,Vacant Building,"Per online complaint, vacant building improperly maintained and vegetation overgrowth.",2006 Oct 02 12:00:00 AM,2006 Oct 09 12:00:00 AM,Completed,Completed,4035 23RD AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004621-06CP,47.65706155,-122.38627355,"(47.65706155, -122.38627355)",10,2006,4,10,2006,4,False,False,7,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004684-06CP,Complaint,Request,Vacant Building,Deteriorated vacant building with several vehicles.,2006 Oct 04 12:00:00 AM,2006 Oct 06 12:00:00 AM,Completed,Completed,5101 14TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004684-06CP,47.66584676,-122.37391319,"(47.66584676, -122.37391319)",10,2006,4,10,2006,4,False,False,2,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false
004742-06CP,Complaint,Request,Vacant Building,Vacant for the last 12 years. Pigeons living in the eaves and rats in the yard. Holes in the roof.,2006 Oct 09 12:00:00 AM,2006 Oct 11 12:00:00 AM,Completed,Completed,5520 2ND AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004742-06CP,47.66935577,-122.35877515,"(47.66935577, -122.35877515)",10,2006,4,10,2006,4,False,False,2,6,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
004753-06CP,Complaint,Request,Vacant Building,"Deteriorated vacant building, vegetation overgrowth.",2006 Oct 10 12:00:00 AM,2006 Oct 11 12:00:00 AM,Completed,Completed,2829 NW 94TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004753-06CP,47.69730574,-122.39435033,"(47.69730574, -122.39435033)",10,2006,4,10,2006,4,False,False,1,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false
004836-06CP,Complaint,Request,Vacant Building,"Caller says that this property is being readied to be developed but now it is a vacant building. The constractor has been out and boarded up the doors but transients are pulling down the boards and using the house, moving stuff in and out, throwing stuff in the yard and he is afraid of a potential fire.",2006 Oct 13 12:00:00 AM,2006 Oct 17 12:00:00 AM,Completed,Completed,5229 RUSSELL AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004836-06CP,47.66661097,-122.38097821,"(47.66661097, -122.38097821)",10,2006,4,10,2006,4,False,False,4,6,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false
004943-06CP,Complaint,Request,Vacant Building,VACANT BUILDING HAS BECOME A NUISANCE--BROKEN WINDOWS CAN BE SEEN FROM ALLEY--TRASH IS HEAPED IN THE YARD,2006 Oct 23 12:00:00 AM,2007 Jan 31 12:00:00 AM,Completed,Completed,315 N 80TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004943-06CP,47.68672831,-122.35458434,"(47.68672831, -122.35458434)",10,2006,4,1,2007,1,False,False,100,6,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
005030-06CP,Complaint,Request,Vacant Building,Open to entry even after secured by SPD a few days ago.,2006 Oct 27 12:00:00 AM,2006 Nov 02 12:00:00 AM,Completed,Completed,3924 LINDEN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005030-06CP,47.65492058,-122.34838128,"(47.65492058, -122.34838128)",10,2006,4,11,2006,4,False,False,6,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005474-06CP,Complaint,Request,Vacant Building,"Vacant building and detached garage open to entry near Ballard High School. Open crawl space allows access into main living area of house, and one of the garage doors is unsecured. Citizen witnessed High School students entering the garage. See attached email.",2006 Dec 05 12:00:00 AM,2006 Dec 13 12:00:00 AM,Completed,Completed,6746 16TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005474-06CP,47.67912623,-122.3775154,"(47.67912623, -122.3775154)",12,2006,4,12,2006,4,False,False,8,6,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1007255-VI,Notice of Violation,Case,Vacant Building,HOUSE HAS BEEN UNOCCUPIED FOR ABOUT 7 YEARS. THE GARAGE ROOF HAS COLLAPSED. HAS TOTALLY FALLEN DOWN.,2006 Jan 17 12:00:00 AM,2007 Nov 15 12:00:00 AM,Compliance Achieved,Completed,8015 30TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007255-VI,47.6872529,-122.39625022,"(47.6872529, -122.39625022)",1,2006,1,11,2007,4,False,False,667,6,False,True,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
1007404-VI,Notice of Violation,Case,Vacant Building,VACANT HOUSE--TENANT LEFT ROLLS OF CARPET AND OTHER PERSONAL ITEMS OUTSIDE--NO ONE HAS REMOVED THEM,2006 Feb 02 12:00:00 AM,2006 Mar 08 12:00:00 AM,Compliance Achieved,Completed,1422 NW 64TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1007404-VI,47.67560424,-122.3745344,"(47.67560424, -122.3745344)",2,2006,1,3,2006,1,False,False,34,6,False,True,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1008014-VI,Notice of Violation,Case,Vacant Building,NEIGHBORS ARE COMPLAINING OF AN ABANDONED APARTMENT BUILDING ACROSS FROM B. F. DAY ELEMENTARY SCHOOL. ISSUE WITH TRANSIENTS CAMPING OUT IN THE BUILDING.,2006 Apr 03 12:00:00 AM,2006 Apr 21 12:00:00 AM,Compliance Achieved,Completed,3924 LINDEN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1008014-VI,47.65492058,-122.34838128,"(47.65492058, -122.34838128)",4,2006,2,4,2006,2,False,False,18,6,False,True,False,False,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
