ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
009773-18CP,Complaint,Request,,"PER ONLINE: The underground electrical to the power pole that was dug and installed to the east side of the power pole  at the SW corner of my property is to the wrong side of the power pole. The electrical should of been run to the west side of the pole and not the east.  The possibility of a car hitting the electrical is greatly increased with the conduit on the east side than on the west side of the power pole.  Someone?, electricians, building contractor employees?, cut an",2018 Oct 17 12:00:00 AM,,,Completed,2224 NW 62nd ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009773-18CP,47.67403922,-122.3858158,"(47.67403922, -122.3858158)",10,2018,4,,,,True,True,,6,True,False,False,True,False,False,False
009775-18CP,Complaint,Request,,PER ONLINE: I just ran water in the pipe that was rerouted with 45 degree fittings and it leaks.  There is no way for a repair to be made with the fitting that were used.Clint WilsonWilson Plumbing LLCWILSOPL966BA206 794 0156,2018 Oct 17 12:00:00 AM,,,Completed,2224 NW 62nd ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009775-18CP,47.67403922,-122.3858158,"(47.67403922, -122.3858158)",10,2018,4,,,,True,True,,6,True,False,False,True,True,False,False
009778-18CP,Complaint,Request,,"PER ONLINE: Developer of property west of 2218 NW 62nd St cut major roots within 12"" of the trunk of mature curb tree in front of 2218 without concern for the well being or stability of the tree or the hazard doing so could create to surrounding property,  potentially making removing a dead or fallen tree the financial responsibility of surrounding homeowners.**Customer clarified by phone, contractor who damaged her tree is working at 2224 - JH**",2018 Oct 17 12:00:00 AM,,,Completed,2218 NW 62ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009778-18CP,47.67403809,-122.38557817,"(47.67403809, -122.38557817)",10,2018,4,,,,True,True,,6,True,False,False,True,True,False,False
009783-18CP,Complaint,Request,,PER ONLINE: Concerning the piping that was rerouted and is leaking. I only want City of Seattle employees or contractors approved by Clint Wilson to perform work on piping serving my house at 2212 nw 62nd street.  The work that was performed is substandard. Clint Wilson Wilson Plumbing LLC206-794-0156WILSOPL966BA,2018 Oct 18 12:00:00 AM,,,Completed,2224 NW 62nd ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009783-18CP,47.67403922,-122.3858158,"(47.67403922, -122.3858158)",10,2018,4,,,,True,True,,6,True,False,False,True,True,False,False
1045254-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Number of units: 1; number of units occupied: 1. Substantial rehabilitation.  Unit 3 only.,2018 Oct 18 12:00:00 AM,2019 Jan 08 12:00:00 AM,Vacant,Issued,1733 NW 61ST ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045254-TR,47.67286873,-122.3803457,"(47.67286873, -122.3803457)",10,2018,4,1,2019,1,False,False,82,6,False,False,False,True,False,True,False
009791-18CP,Complaint,Request,,"PER ONLINE: You can have whomever you want repair that leaky pipe or not repair it.  You rerouted the pipe and you have a leak, I am not going to repair your substandard work.  I am not going to accept any responsibility for the electrical power pole moving or shifting because of water saturated dirt.  If I have to have the line cleared it will be because of you rerouting and I will be giving you a bill.Clint Wilson",2018 Oct 18 12:00:00 AM,,,Completed,2224 NW 62nd ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009791-18CP,47.67403922,-122.3858158,"(47.67403922, -122.3858158)",10,2018,4,,,,True,True,,6,True,False,False,True,True,False,False
1045289-VI,Notice of Violation,Case,,HBMC Violations,2018 Oct 23 12:00:00 AM,,,Under Investigation,1515 NW 52ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045289-VI,47.66623558,-122.37715468,"(47.66623558, -122.37715468)",10,2018,4,,,,True,True,,6,False,True,False,True,False,False,False
1045356-TR,Tenant Relocation,Request,,Tenant Relocation License not required. Submitted Certification of No Displacement. Tenants are on self-terminating leases.,2018 Oct 31 12:00:00 AM,,,Closed,7422 EAST GREEN LAKE DR N,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045356-TR,47.68232061,-122.32806694,"(47.68232061, -122.32806694)",10,2018,4,,,,True,True,,6,False,False,False,True,False,True,False
010179-18CP,Complaint,Request,,Erosion control is lacking; needs silt fencing; there does not appear to be an active construction permit,2018 Nov 01 12:00:00 AM,2018 Nov 02 12:00:00 AM,Completed,Completed,2300 N 57TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010179-18CP,47.67034016,-122.33087697,"(47.67034016, -122.33087697)",11,2018,4,11,2018,4,False,False,1,6,True,False,False,True,False,False,False
010286-18CP,Complaint,Request,,HOUSING--per phone call--water coming out of faucets is cloudy and murky.  landlord says that construction going on in building has nothing to do with the water quality,2018 Nov 06 12:00:00 AM,2018 Nov 16 12:00:00 AM,No Access/Unable to Observe,Completed,4102 Linden AVE N,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010286-18CP,47.65680455,-122.34826498,"(47.65680455, -122.34826498)",11,2018,4,11,2018,4,False,False,10,6,True,False,False,True,False,False,False
010310-18CP,Complaint,Request,,"PER ONLINE: There is no lock on back slider door and it hasn't been there since we started our lease on July 5, 2018. The kitchen fan is completely missing and hasn't been replaced since we began our lease. All of the weatherization is missing from the front and back doors, so cold is freely coming in and mold built up on the windows and such. There is rodent droppings and smell of urine in the garage possible infestation and urine on our belongings.",2018 Nov 06 12:00:00 AM,,,Completed,7533 EARL AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010310-18CP,47.68412567,-122.39223756,"(47.68412567, -122.39223756)",11,2018,4,,,,True,True,,6,True,False,False,True,True,False,False
010326-18CP,Complaint,Request,,"Duplicate Housing--per online--Water from the tap and all water sources has been cloudy to the point where you cannot see through it. When this was reported to our landlords, the threatened me by claiming we were harassing them for filing a maintenance request. This is not the first time the hostile landlords have made these sorts of threats.",2018 Nov 07 12:00:00 AM,2018 Nov 16 12:00:00 AM,Completed,Completed,4102 LINDEN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010326-18CP,47.65680455,-122.34826498,"(47.65680455, -122.34826498)",11,2018,4,11,2018,4,False,False,9,6,True,False,False,True,False,True,False
1045411-TR,Tenant Relocation,Request,,TRAO Not Required. Certification of No Displacement submitted.,2018 Nov 08 12:00:00 AM,,,Closed,6833 WEEDIN PL NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045411-TR,47.67881187,-122.32244504,"(47.67881187, -122.32244504)",11,2018,4,,,,True,True,,6,False,False,False,True,False,True,False
1045416-TR,Tenant Relocation,Request,,,2018 Nov 08 12:00:00 AM,,,Completed,3838 36th AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045416-TR,47.65529018,-122.40331146,"(47.65529018, -122.40331146)",11,2018,4,,,,True,True,,6,False,False,False,True,False,False,False
010418-18CP,Complaint,Request,,Rental is not registered in the RRIO program,2018 Nov 13 12:00:00 AM,,,Closed,902 N 77th ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010418-18CP,47.68495548,-122.34698802,"(47.68495548, -122.34698802)",11,2018,4,,,,True,True,,6,True,False,False,True,False,False,True
010467-18CP,Complaint,Request,,"A drainage pipe burst in tenants unit 10/13, Mgmt came to fix and only put a wrap around it and left, said they would be back. Water is still pouring out in the unit onto the floor. Tenant called Mgmt twice to say that this needs to be fixed, the wrap was not good enough, they told tenant they could have someone out 10/15. Tenant worried that's to long for water to be draining out into unit. There is mold in the unit as well, this will only make it worse",2018 Nov 14 12:00:00 AM,2018 Nov 16 12:00:00 AM,Completed,Closed,7801 GREENWOOD AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010467-18CP,47.68573189,-122.35566529,"(47.68573189, -122.35566529)",11,2018,4,11,2018,4,False,False,2,6,True,False,False,True,True,False,False
010632-18CP,Complaint,Request,,No fridge for 3 weeks,2018 Nov 19 12:00:00 AM,,,Closed,2412 NW 64TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010632-18CP,47.67548007,-122.38830284,"(47.67548007, -122.38830284)",11,2018,4,,,,True,True,,6,True,False,False,True,False,False,False
1045469-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units: 3; total units occupied: 3. Demolition.,2018 Nov 20 12:00:00 AM,2019 Oct 08 12:00:00 AM,Vacant,Completed,604 NW 77TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045469-TR,47.68486238,-122.36351909,"(47.68486238, -122.36351909)",11,2018,4,10,2019,4,False,False,322,6,False,False,False,True,False,True,False
010798-18CP,Complaint,Request,,"PER ONLINE: The electricity in my kitchen has been off since Monday. I reported that the outlets quit working and my refrigerator had no power supply to my landlord. She stated that it would be repaired that day. It is still not on. All my food is spoiled and i have no money to replace it, nor anywhere to store perishables.  Maintenance brought me an extension cord yesterday but they were concerned about all the power being pulled out that one outlet. They stated that the wall",2018 Nov 30 12:00:00 AM,,,Closed,6015 24TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010798-18CP,47.67289508,-122.387852,"(47.67289508, -122.387852)",11,2018,4,,,,True,True,,6,True,False,False,True,True,False,False
010831-18CP,Complaint,Request,,HOUSING--per online--Rental is one of two bedrooms in a basement:- No exhaust available for cooking area which triggers the nearby fire alarm- Fire alarms are not hardwired- Window well height may be too tall to be used effectively as a fire egress,2018 Dec 02 12:00:00 AM,,,Closed,3025 NW 57th ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010831-18CP,47.67004648,-122.39677873,"(47.67004648, -122.39677873)",12,2018,4,,,,True,True,,6,True,False,False,True,False,False,False
010897-18CP,Complaint,Request,,Owner wants tenant to vacate by 12/07/18 due to fire in adjacent unit. Said civil engineer inspected and advised tenant no reason to vacate.Wants inspection to confirm is habitable.See 010803-18CP,2018 Dec 05 12:00:00 AM,,,Closed,3918 DAYTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010897-18CP,47.65432508,-122.35229083,"(47.65432508, -122.35229083)",12,2018,4,,,,True,True,,6,True,False,False,True,False,False,False
1045537-VI,Notice of Violation,Case,,"ZONING--per online--Sewage dumped by residents of 144 NE 63rd St. See attached photos. Sewage puddle is a risk to foundations of both houses, as well as a health hazard.",2018 Dec 05 12:00:00 AM,2018 Dec 19 12:00:00 AM,Compliance Achieved,Completed,144 NE 63RD ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045537-VI,47.6745658,-122.32630176,"(47.6745658, -122.32630176)",12,2018,4,12,2018,4,False,False,14,6,False,True,False,True,True,False,False
010968-18CP,Complaint,Request,,"HOUSING--per online--My name is Tawney and I live in Keelson Ballard apartments. From the day we moved in July there has been a smell coming from under our kitchen sink and we have complained about it a lot. They have stated they couldn't smell it. We have cleaned our garbage disposal and dishwasher. The smell has gotten worst so they changed the garbage disposal and cleaned our dishwasher...when we told them we did that already. They finally got a plumber out, after cancell",2018 Dec 09 12:00:00 AM,2018 Dec 12 12:00:00 AM,Completed,Completed,1537 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010968-18CP,47.6692679,-122.37805545,"(47.6692679, -122.37805545)",12,2018,4,12,2018,4,False,False,3,6,True,False,False,True,True,False,False
010969-18CP,Complaint,Request,,"My name is Tawney and I live in Keelson Ballard apartments. From the day we moved in July there has been a smell coming from under our kitchen sink and we have complained about it a lot. They have stated they couldn't smell it. We have cleaned our garbage disposal and dishwasher. The smell has gotten worst so they changed the garbage disposal and cleaned our dishwasher...when we told them we did that already. They finally got a plumber out, after cancellations and letting them know the smell wa",2018 Dec 09 12:00:00 AM,,,Completed,1537 NW 56th ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010969-18CP,47.6692679,-122.37805545,"(47.6692679, -122.37805545)",12,2018,4,,,,True,True,,6,True,False,False,True,True,False,False
1045571-TR,Tenant Relocation,Request,,Certification of No Displacement Submitted,2018 Dec 10 12:00:00 AM,,,Closed,1703 NW 62ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045571-TR,47.6736436,-122.37913814,"(47.6736436, -122.37913814)",12,2018,4,,,,True,True,,6,False,False,False,True,False,False,False
1045571-TR,Tenant Relocation,Request,,Certification of No Displacement Submitted,2018 Dec 10 12:00:00 AM,,,Closed,1703 NW 62ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045571-TR,47.6736436,-122.37913814,"(47.6736436, -122.37913814)",12,2018,4,,,,True,True,,6,False,False,False,True,False,False,False
011007-18CP,Complaint,Request,,I wrote a complaint about utility poles but did not get confirmation that my complaint was received. There was a cryptic error message. I can only assume it is to discourage complaints. Please respond to me at: titotobob@gmail.com,2018 Dec 10 12:00:00 AM,,,Closed,7200 dayton AVE N,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011007-18CP,47.68142911,-122.35259813,"(47.68142911, -122.35259813)",12,2018,4,,,,True,True,,6,True,False,False,True,False,False,False
1045577-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 5; total units occupied: 5.  Demolition.,2018 Dec 11 12:00:00 AM,,,Issued,1544 NW 52ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1045577-TR,47.66665236,-122.3782376,"(47.66665236, -122.3782376)",12,2018,4,,,,True,True,,6,False,False,False,True,False,True,False
011142-18CP,Complaint,Request,,"PER ONLINE: Last week, a resident on the top floor flooded her apartment and the two below her from a clogged toilet. The water was completely brown and has been allowed to sit and soak in for almost 5 days. The management company refuses to use a professional service. Instead letting residents stay in those apartments and not requiring any safety gear when going through their soaked stuff as well as making the regular maintenance man start cleaning it. This is affecting multi",2018 Dec 16 12:00:00 AM,,,Completed,315 NW 85TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011142-18CP,47.69038693,-122.36133938,"(47.69038693, -122.36133938)",12,2018,4,,,,True,True,,6,True,False,False,True,True,False,False
