ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
004093-09CP,Complaint,Request,,"Very, very strong odor of sewage/compost/dead animal in house. Complainant thinks it is originating from a kitchen pipe that broke a while ago that wasn't cleaned up properly inside of the wall. This has been going on for several months, and is getting worse. He has complained several times to the manager. Note: Complainant is calling on behalf of his father, who is the tenant. English is a 2nd language for the father.",2009 Aug 07 12:00:00 AM,2009 Aug 13 12:00:00 AM,Completed,Completed,8855 INTERLAKE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004093-09CP,47.69403049,-122.34055309,"(47.69403049, -122.34055309)",8,2009,3,8,2009,3,False,False,6,5,True,False,False,True,True,False,False
004099-09CP,Complaint,Request,,"No exhaust fan or window in bathroom, no ventilation.",2009 Aug 07 12:00:00 AM,2009 Aug 17 12:00:00 AM,Completed,Completed,12740 30TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004099-09CP,47.72235255,-122.29585301,"(47.72235255, -122.29585301)",8,2009,3,8,2009,3,False,False,10,5,True,False,False,True,True,False,False
004228-09CP,Complaint,Request,,Wants housing inspection: house is being used as illegal duplex. Windows in this tenant's unit are painted shut on 2nd floor and no smoke detectors.,2009 Aug 17 12:00:00 AM,2009 Sep 08 12:00:00 AM,Completed,Completed,102 NW 101ST ST,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004228-09CP,47.70249893,-122.35834673,"(47.70249893, -122.35834673)",8,2009,3,9,2009,3,False,False,22,5,True,False,False,True,True,False,False
004229-09CP,Complaint,Request,,Water is continually running in toilet in unit above this one - he's notified the apartment manager several times and it hasn't been fixed. Wants housing inspection.,2009 Aug 17 12:00:00 AM,2009 Aug 21 12:00:00 AM,Completed,Completed,9800 5TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004229-09CP,47.70061406,-122.32284568,"(47.70061406, -122.32284568)",8,2009,3,8,2009,3,False,False,4,5,True,False,False,True,False,False,False
004238-09CP,Complaint,Request,,"Per online complaint "".thy stated work on the out side of the apartment like replace ,the deck becuz,the decks where so roted out,but thy are not doing all the decks.there are a lot of decks that still are roted bad.thy just painted over them.you can see that there still bad,thy dint do all the decks up to code.some wher""",2009 Aug 18 12:00:00 AM,,,Completed,12520 ROOSEVELT WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004238-09CP,47.72025806,-122.31859344,"(47.72025806, -122.31859344)",8,2009,3,,,,True,True,,5,True,False,False,True,False,False,False
004272-09CP,Complaint,Request,,Faulty wiring on oven trips breaker every time it's used. Installed gas furnace w/o permit. Tenants moving out August 24th.,2009 Aug 18 12:00:00 AM,2009 Aug 21 12:00:00 AM,Completed,Completed,102 NE 92ND ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004272-09CP,47.69615968,-122.32823255,"(47.69615968, -122.32823255)",8,2009,3,8,2009,3,False,False,3,5,True,False,False,True,False,False,False
004324-09CP,Complaint,Request,,Siding on the house has fallen down on the south side. *Clay has email regarding complaint.,2009 Aug 20 12:00:00 AM,2009 Aug 21 12:00:00 AM,Completed,Completed,11545 8TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004324-09CP,47.71353032,-122.32096301,"(47.71353032, -122.32096301)",8,2009,3,8,2009,3,False,False,1,5,True,False,False,True,False,False,False
004372-09CP,Complaint,Request,,"Per online complaint, ""Damage / dangerous building; louisiana pacific siding has been falling apart, buckling, load bearing wall shows signs of dry rot. North side of building shows signs of leaning, This 36 unit apartment has had numerous mold and dry rot problems, owner wants to hide it with chalk and paint.""",2009 Aug 24 12:00:00 AM,,,Completed,10522 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004372-09CP,47.70578572,-122.30107054,"(47.70578572, -122.30107054)",8,2009,3,,,,True,True,,5,True,False,False,True,True,False,False
004615-09CP,Complaint,Request,,Ustairs bathroom leaks down into the main entry way.  Dr rot and ceiling in loft bedroom is drooping from previous leak. The complainant has contacted the landlord and nothing has been done. The complainant is the tenant and she is looking forward to the call from the inspector to set up a time so she can allow access to enter the property.,2009 Sep 09 12:00:00 AM,2009 Sep 14 12:00:00 AM,Completed,Completed,10755 BURKE AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004615-09CP,47.70824004,-122.33601349,"(47.70824004, -122.33601349)",9,2009,3,9,2009,3,False,False,5,5,True,False,False,True,True,False,False
004643-09CP,Complaint,Request,,Tub surround has holes in it. Carpet in living room and bathroom is buckling. Wall is torn out in bathroom.,2009 Sep 10 12:00:00 AM,2009 Nov 10 12:00:00 AM,Completed,Completed,11032 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004643-09CP,47.70928723,-122.30046471,"(47.70928723, -122.30046471)",9,2009,3,11,2009,4,False,False,61,5,True,False,False,True,False,False,False
004689-09CP,Complaint,Request,,Dead bolt in the back door doesn't work properly and also the door seems not very secure.,2009 Sep 15 12:00:00 AM,2009 Sep 17 12:00:00 AM,Completed,Completed,632 NW 85TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004689-09CP,47.69091796,-122.36471816,"(47.69091796, -122.36471816)",9,2009,3,9,2009,3,False,False,2,5,True,False,False,True,False,False,False
004862-09CP,Complaint,Request,,LANDLORD HAS CUT HOLES IN PANTRY AND BATHROOM WALLS IN ORDER TO ENHANCE DRYING TIME AFTER A LEAK REPAIR--HE TOLD THE TENANT THAT HE WOULD RETURN THE FOLLOWING WEEK--THAT WAS A MONTH AGO AND HE IS NOT RETURNING HER CALLS--WALLS ARE DEVELOPING MOLD PROBLEMS,2009 Sep 28 12:00:00 AM,2009 Oct 07 12:00:00 AM,Completed,Completed,528 N 104TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004862-09CP,47.70464077,-122.35143146,"(47.70464077, -122.35143146)",9,2009,3,10,2009,4,False,False,9,5,True,False,False,True,True,False,False
004923-09CP,Complaint,Request,,"Per online complaint ""i live in this giant house with 12 unrelated people, i complained before, and you inspected, but they only showed you 8 rooms, you didnt go upstairs where 3 more rented rooms are....plus there is no permanent heat source, there is a furnace , but it does not heat the upstairs""",2009 Oct 01 12:00:00 AM,2009 Oct 20 12:00:00 AM,Completed,Completed,13045 27TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004923-09CP,47.72424052,-122.29948379,"(47.72424052, -122.29948379)",10,2009,4,10,2009,4,False,False,19,5,True,False,False,True,False,False,False
005460-09CP,Complaint,Request,,Concrete walkway/stairway overpass at apartment building is crumbling and dangerous.,2009 Nov 12 12:00:00 AM,2009 Nov 23 12:00:00 AM,Completed,Completed,8737 GREENWOOD AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005460-09CP,47.69368268,-122.35569542,"(47.69368268, -122.35569542)",11,2009,4,11,2009,4,False,False,11,5,True,False,False,True,False,False,False
005477-09CP,Complaint,Request,,"Bed bug infestation in unit and building. Owner sprayed baseboard two weeks ago, but that had little effect eliminating the bed bugs. Compl (tenant) has removed most of his furniture and bed from the unit. The bed bugs are hiding under the edges of the carpet that aren't pinned down.",2009 Nov 16 12:00:00 AM,2009 Nov 20 12:00:00 AM,Completed,Completed,9632 AURORA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005477-09CP,47.69942471,-122.34424225,"(47.69942471, -122.34424225)",11,2009,4,11,2009,4,False,False,4,5,True,False,False,True,True,False,False
005531-09CP,Complaint,Request,,"Windows are allowing moisture to come in, causing mold on walls. Landlord painted over walls 6 months ago, refuses to fix. **Tenant is moving out of the unit at the end of December. Referred to American Lung Assoc.**",2009 Nov 19 12:00:00 AM,2009 Dec 11 12:00:00 AM,Completed,Completed,13437 GREENWOOD AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005531-09CP,47.72762335,-122.35612496,"(47.72762335, -122.35612496)",11,2009,4,12,2009,4,False,False,22,5,True,False,False,True,True,False,False
005632-09CP,Complaint,Request,,"Tenant rents a room in the basement of the house. The basement flooded due to a leak upstairs, there is water in the walls and mold in unit. Landlord did not fix the leak completely, it is still dripping, tenant had to pull out his own carpet, landlord refuses to replace. NOTE: Also created a S.R. for construction w/o permits complaint and referred to American Lung Association.",2009 Dec 02 12:00:00 AM,2009 Dec 11 12:00:00 AM,Completed,Completed,315 N GREENWOOD CIR,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005632-09CP,47.70014936,-122.35449941,"(47.70014936, -122.35449941)",12,2009,4,12,2009,4,False,False,9,5,True,False,False,True,True,False,False
005701-09CP,Complaint,Request,,"Portion of ceiling in the kitchenette area is starting to fall through due to moisture, extensive mold, rotting drywall in unit, emitting fumes. Complainant contacted Ryan of the American Lung Association, and they will be doing an assessment. Complainant does not have a telephone, but left her email. This is a basement unit with no external door and no working intercom - complainant said she probably wouldn't hear if an inspector dropped by.",2009 Dec 08 12:00:00 AM,2009 Dec 15 12:00:00 AM,Completed,Completed,11038 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005701-09CP,47.70950335,-122.30033843,"(47.70950335, -122.30033843)",12,2009,4,12,2009,4,False,False,7,5,True,False,False,True,True,False,False
005828-09CP,Complaint,Request,,BATHTUB FAUCET HAS BEEN LEAKING A STREAM OF WATER FOR A YEAR AND A HALF--LANDLORD HAS FAILED TO RESPOND TO REQUESTS FOR REPAIR--TENANT PAYS WATER BILL,2009 Dec 22 12:00:00 AM,2010 Jan 05 12:00:00 AM,Completed,Completed,12740 GREENWOOD AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005828-09CP,47.7227387,-122.35511972,"(47.7227387, -122.35511972)",12,2009,4,1,2010,1,False,False,14,5,True,False,False,True,True,False,False
005829-09CP,Complaint,Request,,LEAKY CEILING IN FIRST FLOOR UNIT D102 FROM A ROOF OR DECK LEAK--MAINTENANCE PERSON HAS MADE REPAIRS 4 OR 5 TIMES--LEAK HAS STARTED AGAIN AFTER THIS LAST RAINY PERIOD--CALLER WANTS INSPECTOR TO LOOK AT IT,2009 Dec 22 12:00:00 AM,2009 Dec 31 12:00:00 AM,Completed,Completed,14335 LINDEN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005829-09CP,47.73333426,-122.34880772,"(47.73333426, -122.34880772)",12,2009,4,12,2009,4,False,False,9,5,True,False,False,True,True,False,False
005851-09CP,Complaint,Request,,Has plumbing issues that the landlord will not address.,2009 Dec 28 12:00:00 AM,2009 Dec 31 12:00:00 AM,Completed,Completed,733 N 104TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005851-09CP,47.70413132,-122.34856143,"(47.70413132, -122.34856143)",12,2009,4,12,2009,4,False,False,3,5,True,False,False,True,False,False,False
1018163-VI,Notice of Violation,Case,,,2009 Jan 05 12:00:00 AM,2011 May 16 12:00:00 AM,Closed,Completed,13524 LINDEN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018163-VI,47.72754533,-122.34710824,"(47.72754533, -122.34710824)",1,2009,1,5,2011,2,False,False,861,5,False,True,False,True,False,False,False
1018168-VI,Notice of Violation,Case,,Has a continue rodent infestation problem. Rodents entering her kitchen through three holes in wall.  Electrical outlets appear to be installed upside down. Windows continually leak water.,2009 Jan 05 12:00:00 AM,2009 Feb 06 12:00:00 AM,Compliance Achieved,Completed,10324 HOLMAN RD N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018168-VI,47.70411521,-122.35691829,"(47.70411521, -122.35691829)",1,2009,1,2,2009,1,False,False,32,5,False,True,False,True,True,False,False
1018182-VI,Notice of Violation,Case,,"Sink backed up due to inop garbage disposal. Excessive mold/mildew around windows. Unit 3, across, needs attention too, but tenants do not know how to contact City for inspection.",2009 Jan 06 12:00:00 AM,2009 May 26 12:00:00 AM,Compliance Achieved,Completed,10539 MIDVALE AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018182-VI,47.7061863,-122.34367268,"(47.7061863, -122.34367268)",1,2009,1,5,2009,2,False,False,140,5,False,True,False,True,True,False,False
1018292-VI,Notice of Violation,Case,,,2009 Jan 23 12:00:00 AM,2009 Jan 30 12:00:00 AM,Compliance Achieved,Completed,9542 EVANSTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018292-VI,47.69908242,-122.35091908,"(47.69908242, -122.35091908)",1,2009,1,1,2009,1,False,False,7,5,False,True,False,True,False,False,False
1018349-VI,Notice of Violation,Case,,,2009 Jan 30 12:00:00 AM,2009 Feb 19 12:00:00 AM,Compliance Achieved,Completed,516 NE 103RD ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018349-VI,47.70331021,-122.32210319,"(47.70331021, -122.32210319)",1,2009,1,2,2009,1,False,False,20,5,False,True,False,True,False,False,False
1018368-VI,Notice of Violation,Case,,,2009 Feb 02 12:00:00 AM,,,Completed,3317 NE 135TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018368-VI,47.72628107,-122.29148975,"(47.72628107, -122.29148975)",2,2009,1,,,,True,True,,5,False,True,False,True,False,False,False
1018430-VI,Notice of Violation,Case,,Refrigerator is leaking throughout. Dishwasher is broken and owner refuses to repair or remove and it is filled with stagnant water that smells badly. Tap water is unsanitary and has caused sickness to current and previous tenants. It needs to be boiled to be potable.  Downstairs shower is not working.  Several aluminium windows are failing and letting in moisture.,2009 Feb 10 12:00:00 AM,,,Completed,9542 EVANSTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018430-VI,47.69908242,-122.35091908,"(47.69908242, -122.35091908)",2,2009,1,,,,True,True,,5,False,True,False,True,True,True,False
1018431-VI,Notice of Violation,Case,,Refrigerator is leaking throughout. Dishwasher is broken and owner refuses to repair or remove and it is filled with stagnant water that smells badly. Tap water is unsanitary and has caused sickness to current and previous tenants. It needs to be boiled to be potable.  Downstairs shower is not working.  Several aluminium windows are failing and letting in moisture.,2009 Feb 10 12:00:00 AM,,,Completed,9542 EVANSTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018431-VI,47.69908242,-122.35091908,"(47.69908242, -122.35091908)",2,2009,1,,,,True,True,,5,False,True,False,True,True,True,False
1018500-VI,Notice of Violation,Case,,"Multiple Complaints: 1. Dangerous wiring in unit. There are 5 electrical outlets, but only one of the plugs works on each. 2. Leaking toilet, has caused black mold to grow and the dry wall to rot in bathroom. 3. Water leaking from upstairs unit through ceiling in bedroom, creating black mold spots on the ceiling. 4. Burners on oven have not worked for several months, tenants are using a hotplate. 5. Landlord gave tenants a ""bulk eviction notice"" in order to do a condo conversion, tenant is uncl",2009 Feb 17 12:00:00 AM,2009 Mar 12 12:00:00 AM,Compliance Achieved,Completed,3017 NE 140TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1018500-VI,47.7299105,-122.29565001,"(47.7299105, -122.29565001)",2,2009,1,3,2009,1,False,False,23,5,False,True,False,True,True,False,True
