ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
1013332-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units: 2; total units occupied: 2. Demolition.,2007 Aug 30 12:00:00 AM,,,Completed,3006 NE 55TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013332-TR,47.66872205,-122.29466604,"(47.66872205, -122.29466604)",8,2007,3,,,,True,True,,4,False,False,False,True,False,True,False
1013461-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units: 9; total units occupied: 8. Demolition.,2007 Sep 13 12:00:00 AM,,,Completed,4047 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013461-TR,47.65695526,-122.32005402,"(47.65695526, -122.32005402)",9,2007,3,,,,True,True,,4,False,False,False,True,False,True,False
1013476-VI,Notice of Violation,Case,,"Wants housing inspection: downstairs shower leaks, stove top doesn't work, freezer door falls off, countertop falls off, window in upstairs bedroom doesn't open, hole in wall under living room window, front door doesn't close properly...",2007 Sep 14 12:00:00 AM,2007 Dec 06 12:00:00 AM,Compliance Achieved,Completed,1714 NE 55TH PL,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013476-VI,47.66907558,-122.30871452,"(47.66907558, -122.30871452)",9,2007,3,12,2007,4,False,False,83,4,False,True,False,True,True,False,False
1013485-VI,Notice of Violation,Case,,No Heat. This is a rooming house & a resident contacted Patrick Reed while he was in the field doing an inspection near by.,2007 Sep 17 12:00:00 AM,2007 Dec 06 12:00:00 AM,Compliance Achieved,Completed,5236 20TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013485-VI,47.66759528,-122.30623692,"(47.66759528, -122.30623692)",9,2007,3,12,2007,4,False,False,80,4,False,True,False,True,True,False,False
1013511-VI,Notice of Violation,Case,,,2007 Sep 18 12:00:00 AM,2007 Sep 18 12:00:00 AM,Compliance Achieved,Completed,4746 16TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013511-VI,47.66442803,-122.31051234,"(47.66442803, -122.31051234)",9,2007,3,9,2007,3,False,False,0,4,False,True,False,True,False,False,False
1013521-VI,Notice of Violation,Case,,"Per online complaint: ""I live at 5218 17th ave ne #9.The heater in my room does not turn off so when winter comes and the manager turns it on it gets too hot and i cannot turn it off because the turn off swithch is broke off.It gets over a 100 degrees in my room.""",2007 Sep 19 12:00:00 AM,2007 Dec 19 12:00:00 AM,Compliance Achieved,Completed,5218 17TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013521-VI,47.66703746,-122.30914276,"(47.66703746, -122.30914276)",9,2007,3,12,2007,4,False,False,91,4,False,True,False,True,False,False,False
1013562-VI,Notice of Violation,Case,,"Mold, inoperable smoke detector, door locks defective. Tenant just moved in. House was in different condition when lease was signed. See attached.",2007 Sep 24 12:00:00 AM,2007 Nov 16 12:00:00 AM,Compliance Achieved,Completed,4724 16TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013562-VI,47.66388032,-122.31052697,"(47.66388032, -122.31052697)",9,2007,3,11,2007,4,False,False,53,4,False,True,False,True,True,False,False
1013608-VI,Notice of Violation,Case,,BEDROOM WINDOW IN UNIT A HAS NO WINDOW AND THERE IS UNCOVERED INSULATION IN THE LAUNDRY AREA FOR UNIT A--IS THIS A LEGAL TRIPLEX?,2007 Sep 27 12:00:00 AM,2007 Dec 17 12:00:00 AM,Compliance Achieved,Completed,5616 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013608-VI,47.67007262,-122.31389026,"(47.67007262, -122.31389026)",9,2007,3,12,2007,4,False,False,81,4,False,True,False,True,False,False,False
1013618-VI,Notice of Violation,Case,,BEDROOM WINDOW IN UNIT A HAS NO WINDOW AND THERE IS UNCOVERED INSULATION IN THE LAUNDRY AREA FOR UNIT A--IS THIS A LEGAL TRIPLEX?,2007 Sep 27 12:00:00 AM,2008 Jan 18 12:00:00 AM,Compliance Achieved,Completed,5616 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013618-VI,47.67007262,-122.31389026,"(47.67007262, -122.31389026)",9,2007,3,1,2008,1,False,False,113,4,False,True,False,True,False,False,False
1013636-VI,Notice of Violation,Case,,"Mold, inoperable smoke detector, door locks defective. Tenant just moved in. House was in different condition when lease was signed. See attached.",2007 Oct 01 12:00:00 AM,2007 Oct 31 12:00:00 AM,Compliance Achieved,Completed,4724 16TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013636-VI,47.66388032,-122.31052697,"(47.66388032, -122.31052697)",10,2007,4,10,2007,4,False,False,30,4,False,True,False,True,True,False,False
1013640-VI,Notice of Violation,Case,,,2007 Oct 01 12:00:00 AM,2007 May 11 12:00:00 AM,Compliance Achieved,Completed,716 NE 42ND ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013640-VI,47.65772202,-122.32003107,"(47.65772202, -122.32003107)",10,2007,4,5,2007,2,False,False,-143,4,False,True,False,True,False,False,False
1013717-VI,Notice of Violation,Case,,"Heater in house won't work (radiant heating system), very unsafe looking, rusting & cracks through out. Management Company will not fix, refuses to even look at it.",2007 Oct 09 12:00:00 AM,2007 Dec 17 12:00:00 AM,Compliance Achieved,Completed,2230 NE 46TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013717-VI,47.66184548,-122.30271378,"(47.66184548, -122.30271378)",10,2007,4,12,2007,4,False,False,69,4,False,True,False,True,True,False,False
1013718-VI,Notice of Violation,Case,,"Heater in house won't work (radiant heating system), very unsafe looking, rusting & cracks through out. Management Company will not fix, refuses to even look at it.",2007 Oct 09 12:00:00 AM,2007 Oct 11 12:00:00 AM,Compliance Achieved,Completed,2230 NE 46TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013718-VI,47.66184548,-122.30271378,"(47.66184548, -122.30271378)",10,2007,4,10,2007,4,False,False,2,4,False,True,False,True,True,False,False
1013827-VI,Notice of Violation,Case,,BEDROOM WINDOW IN UNIT A HAS NO WINDOW AND THERE IS UNCOVERED INSULATION IN THE LAUNDRY AREA FOR UNIT A--IS THIS A LEGAL TRIPLEX?,2007 Oct 15 12:00:00 AM,2007 Nov 06 12:00:00 AM,Compliance Achieved,Completed,5616 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013827-VI,47.67007262,-122.31389026,"(47.67007262, -122.31389026)",10,2007,4,11,2007,4,False,False,22,4,False,True,False,True,False,False,False
1013830-TR,Tenant Relocation,Request,,"Issuance of ""Owner's Certification of Occupancy or No Displacement.""",2007 Oct 16 12:00:00 AM,,,Completed,6513 44TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013830-TR,47.67623507,-122.28124586,"(47.67623507, -122.28124586)",10,2007,4,,,,True,True,,4,False,False,False,True,False,False,False
1013864-VI,Notice of Violation,Case,,Owner removed front exterior door lock after it jammed and did not replace it. Mice infestation. 11 people living in rooming house (County records show present use is duplex). Fire detector may not be operable--it's too high to test.,2007 Oct 18 12:00:00 AM,2008 Jan 11 12:00:00 AM,Compliance Achieved,Completed,5011 15TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013864-VI,47.6652674,-122.31226534,"(47.6652674, -122.31226534)",10,2007,4,1,2008,1,False,False,85,4,False,True,False,True,True,False,False
1013932-VI,Notice of Violation,Case,,no heat,2007 Oct 24 12:00:00 AM,2008 Apr 02 12:00:00 AM,Compliance Achieved,Completed,8500 23RD AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013932-VI,47.69041008,-122.30392541,"(47.69041008, -122.30392541)",10,2007,4,4,2008,2,False,False,161,4,False,True,False,True,True,False,False
1013933-CT,Citation,Case,,HBMC violations,2007 Oct 24 12:00:00 AM,2007 Nov 02 12:00:00 AM,Compliance Achieved,Completed,8500 23RD AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013933-CT,47.69041008,-122.30392541,"(47.69041008, -122.30392541)",10,2007,4,11,2007,4,False,False,9,4,False,False,True,True,False,False,False
1013969-VI,Notice of Violation,Case,,,2007 Oct 29 12:00:00 AM,2008 Jul 14 12:00:00 AM,Closed,Completed,3210 NE 91ST ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013969-VI,47.69496904,-122.2928197,"(47.69496904, -122.2928197)",10,2007,4,7,2008,3,False,False,259,4,False,True,False,True,False,False,False
1013970-VI,Notice of Violation,Case,,,2007 Oct 29 12:00:00 AM,2009 Jul 01 12:00:00 AM,Closed,Completed,5718 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1013970-VI,47.67065068,-122.3198238,"(47.67065068, -122.3198238)",10,2007,4,7,2009,3,False,False,611,4,False,True,False,True,False,False,False
1014102-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units: 2; total units occupied: 2. Demolition.,2007 Nov 08 12:00:00 AM,2008 Feb 26 12:00:00 AM,Vacant,Completed,4341 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014102-TR,47.66066126,-122.31998997,"(47.66066126, -122.31998997)",11,2007,4,2,2008,1,False,False,110,4,False,False,False,True,False,True,False
1014271-VI,Notice of Violation,Case,,one of her bedroom is covered with mold... this is due to the crack in the ceiling.. every time that it rains her bedroom gets flooded. Management is aware of this but wont do anything about this.,2007 Nov 30 12:00:00 AM,2007 Dec 10 12:00:00 AM,Compliance Achieved,Completed,3716 NE 75TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014271-VI,47.68360204,-122.28747154,"(47.68360204, -122.28747154)",11,2007,4,12,2007,4,False,False,10,4,False,True,False,True,True,False,False
1014273-VI,Notice of Violation,Case,,"Per Online Complaint:""No electricity on north end of the house. We have sent certified letters with no action to fix the problem made by landlord. Construction of basement, Noise and electricity use due to the construction without compensation."" Also states the Dishwasher and Dryer don't work and landlord refuses to fix them.",2007 Nov 30 12:00:00 AM,2008 Feb 05 12:00:00 AM,Compliance Achieved,Completed,5544 25TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014273-VI,47.66983218,-122.30041649,"(47.66983218, -122.30041649)",11,2007,4,2,2008,1,False,False,67,4,False,True,False,True,True,False,False
1014274-VI,Notice of Violation,Case,,"Per Online Complaint:""No electricity on north end of the house. We have sent certified letters with no action to fix the problem made by landlord. Construction of basement, Noise and electricity use due to the construction without compensation."" Also states the Dishwasher and Dryer don't work and landlord refuses to fix them.",2007 Nov 30 12:00:00 AM,2007 Dec 26 12:00:00 AM,Compliance Achieved,Completed,5544 25TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014274-VI,47.66983218,-122.30041649,"(47.66983218, -122.30041649)",11,2007,4,12,2007,4,False,False,26,4,False,True,False,True,True,False,False
1014286-VI,Notice of Violation,Case,,"Broken guard rail & Back security door doesn't self close.*Buzz #105 to enter, no phone, home most of the time after 12 noon*",2007 Dec 03 12:00:00 AM,2008 Feb 11 12:00:00 AM,Compliance Achieved,Completed,4142 12TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014286-VI,47.6580942,-122.31528972,"(47.6580942, -122.31528972)",12,2007,4,2,2008,1,False,False,70,4,False,True,False,True,False,False,False
1014297-VI,Notice of Violation,Case,,one of her bedroom is covered with mold... this is due to the crack in the ceiling.. every time that it rains her bedroom gets flooded. Management is aware of this but wont do anything about this.,2007 Dec 04 12:00:00 AM,2007 Dec 10 12:00:00 AM,Compliance Achieved,Completed,3716 NE 75TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014297-VI,47.68360204,-122.28747154,"(47.68360204, -122.28747154)",12,2007,4,12,2007,4,False,False,6,4,False,True,False,True,True,False,False
1014355-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 4; total units occupied: 4.  Demolition.,2007 Dec 11 12:00:00 AM,2008 Jul 14 12:00:00 AM,Vacant,Completed,4333 9TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014355-TR,47.66046221,-122.31914845,"(47.66046221, -122.31914845)",12,2007,4,7,2008,3,False,False,216,4,False,False,False,True,False,True,False
1014397-VI,Notice of Violation,Case,,,2007 Dec 13 12:00:00 AM,2007 Dec 21 12:00:00 AM,Compliance Achieved,Completed,3716 NE 75TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014397-VI,47.68360204,-122.28747154,"(47.68360204, -122.28747154)",12,2007,4,12,2007,4,False,False,8,4,False,True,False,True,False,False,False
1014504-VI,Notice of Violation,Case,,"THREE BEDROOMS IN BASEMENT HAVE FLOODED--ALTHOUGH CARPET HAS BEEN REMOVED, THERE ARE STILL MOLD AND WATER PROBLEMS--ALSO THERE ARE EXISTING CRACKS IN THE FOUNDATION",2007 Dec 26 12:00:00 AM,2008 Feb 04 12:00:00 AM,Compliance Achieved,Completed,5522 12TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014504-VI,47.66924756,-122.31493283,"(47.66924756, -122.31493283)",12,2007,4,2,2008,1,False,False,40,4,False,True,False,True,True,False,False
1014527-VI,Notice of Violation,Case,,"Mold in every room, Electrical problems breakers keep tripping & the basement is now flooding.",2007 Dec 31 12:00:00 AM,2008 Jan 03 12:00:00 AM,Compliance Achieved,Completed,3021 NE 92ND ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1014527-VI,47.69542727,-122.29505485,"(47.69542727, -122.29505485)",12,2007,4,1,2008,1,False,False,3,4,False,True,False,True,True,False,False
001023-08CP,Complaint,Request,,"Per online complaint: ""One room: Water damage caused by storm in late November. Pool of water sits on top of room, leaking water through ceiling and smoke detector. Landlord has been aware of damage for at least a month and has not taken action.""",2008 Jan 03 12:00:00 AM,2008 Jan 17 12:00:00 AM,Completed,Completed,1714 NE 55TH PL,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001023-08CP,47.66907558,-122.30871452,"(47.66907558, -122.30871452)",1,2008,1,1,2008,1,False,False,14,4,True,False,False,True,True,False,False
001173-08CP,Complaint,Request,,No heat in the unit or in the building for 24 hours. The oil furnace frequently breaks down for periods of time ranging from a couple hours to a couple days. The manager says the owners are aware of the problem and are working on it.,2008 Jan 16 12:00:00 AM,2008 Jan 17 12:00:00 AM,Completed,Completed,4515 BURKE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001173-08CP,47.66188788,-122.33541286,"(47.66188788, -122.33541286)",1,2008,1,1,2008,1,False,False,1,4,True,False,False,True,True,False,False
001374-08CP,Complaint,Request,,"Caller lives on the second floor, unit 13, in the Audrey Apts. Capitol Hill Housing Improvement is building a multiuse affordable housing building on the property to the north at 3623 Woodland Park Ave N aka 3622 Albion Pl N. Both the Audrey and the new building are right on the property line. The callers windows are blocked both for egress in case of emergency and she is getting no sunlight; she described it as a ""bat cave"". Ten days ago she spoke with the Project Mgr, Betsy Hunter, and she to",2008 Feb 04 12:00:00 AM,2008 Feb 20 12:00:00 AM,Completed,Completed,3617 WOODLAND PARK AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001374-08CP,47.6510957,-122.34429488,"(47.6510957, -122.34429488)",2,2008,1,2,2008,1,False,False,16,4,True,False,False,True,False,False,False
001405-08CP,Complaint,Request,,Infestation of roaches and bedbugs in rooming house.  Has contacted landlord & exterminators have not been effective. Property manager told complainant he could just move if he did not like living with the bugs.,2008 Feb 05 12:00:00 AM,2008 Feb 07 12:00:00 AM,Completed,Completed,5218 17TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001405-08CP,47.66703746,-122.30914276,"(47.66703746, -122.30914276)",2,2008,1,2,2008,1,False,False,2,4,True,False,False,True,True,False,False
001560-08CP,Complaint,Request,,"vacant burned out house in disrepair that is open to entry. People are squatting inside, and trash accumulating in the rear and side yards.",2008 Feb 20 12:00:00 AM,2008 Feb 12 12:00:00 AM,Completed,Completed,1322 NE 65TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001560-08CP,47.67601254,-122.31338348,"(47.67601254, -122.31338348)",2,2008,1,2,2008,1,False,False,-8,4,True,False,False,True,False,False,False
001568-08CP,Complaint,Request,,Bug/Cockroach infestation. After repeated complaints to management they have not taken care of it.,2008 Feb 21 12:00:00 AM,2008 Feb 25 12:00:00 AM,Completed,Completed,4544 7TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001568-08CP,47.66240376,-122.32039013,"(47.66240376, -122.32039013)",2,2008,1,2,2008,1,False,False,4,4,True,False,False,True,True,False,False
